Anio,Orden,Muestra,Fecha de muestra,Nivel.m.s.n.m,Altura (m),Volumen (m3),Direccion,CLOROFILA (ug/l),FOSFORO TOTAL (mg/l),OXIGENO DISUELTO ELECTRODO (mg/l),TEMPERATURA MUESTRA (C),TEMPERATURA AMBIENTE (C),TURBIEDAD (NTU),pH (6 - 9),NITRATOS (mg/l),NITRITOS (mg/l),Nitrogeno de amonio,NITROGENO TOTAL KJELDHAL (mg/l),NITROGENO TOTAL (mg/l),Radiacion,N/P
2014,C-00213,ECLXX-01003,3/25/2014,#N/A,#N/A,#N/A,EMBALSE SALVE FACCHA / DIQUE 5 M,14.75,0.04,,,#N/A,,,,,0.02,,0,#N/A,0
2014,C-00455,ECLXX-02204,6/19/2014,#N/A,#N/A,#N/A,EMBALSE SALVE FACCHA / DIQUE 5 M,0.956,0.1,7.25,,#N/A,,,,,0.02,,0,#N/A,0
2014,C-00556,ECLXD-02697,7/31/2014,3890.835775,8.235775,8653216.745,EMBALSE SALVE FACCHA / DIQUE 5 M,1.285,0.01,12.33,,#N/A,,,,,0.03,,0.03,#N/A,3
2014,C-00699,ECLXX-03464,9/24/2014,3890.689255,8.089255,8445277.705,EMBALSE SALVE FACCHA / DIQUE 5 M,9.62,0.05,5.57,17,#N/A,1.89,7.25,,,0.2,,0.2,#N/A,4
2014,C-00772,ECLXX-03876,10/27/2014,3890.845543,8.245543,8667148.891,EMBALSE SALVE FACCHA / DIQUE 5 M,0.53,0.01,,,#N/A,,,0.648,,0.15,,0.798,#N/A,79.8
2016,C-00857,ECLMD-04461,11/15/2016,3889.79,7.19,7211908.108,EMBALSE SALVE FACCHA / DIQUE 5 M,6.21,0.01,6.75,7.8,7.516,17.14,7.72,0.003,,,0.11,0.11,201.415021,11
2017,C-00032,ECLMD-00166,1/20/2017,3889.917582,7.317582,7382407.813,EMBALSE SALVE FACCHA / DIQUE 5 M,1,0.03,5.99,10.7,5.444,5.91,7.31,3,,,1.046,1.046,57.983129,34.86666667
2017,C-00086,ECLMD-00493,2/8/2017,3890.562271,7.962271,8266645.993,EMBALSE SALVE FACCHA / DIQUE 5 M,1,0.04,6.4,10.2,6.5,4.81,7.42,,,,0.437,0.437,111.339156,10.925
2017,C-00167,ECLMD-00991,3/22/2017,3891.040904,8.440904,8947618.795,EMBALSE SALVE FACCHA / DIQUE 5 M,7.336,0.03,7.47,10.9,5.167,4.81,6.68,3,0,,,0,77.404056,0
2017,C-00262,ECLMD-01553,4/26/2017,3890.962759,8.362759,8835012.703,EMBALSE SALVE FACCHA / DIQUE 5 M,6.275,0.04,5.16,10.1,5.93,5.78,7.14,,0,,0.302,0.302,90.68,7.55
2017,C-00335,ECLMD-01965,5/23/2017,3891.070208,8.470208,8989988.975,EMBALSE SALVE FACCHA / DIQUE 5 M,7.558,0.02,6.65,8.5,4.761,4.67,7.34,0.05,,,,0,67.206215,0
2017,C-00482,ECLMD-02831,7/31/2017,3890.816239,8.216239,8625378.531,EMBALSE SALVE FACCHA / DIQUE 5 M,16.232,0.01,8.05,7.3,2.254,2.58,7.85,0.001,0,,,0,56.411691,0
2017,C-00682,ECLMD-04061,11/8/2017,3889.351038,6.751038,6636611.232,EMBALSE SALVE FACCHA / DIQUE 5 M,6.875,0.05,6.63,10,6.366,3.27,7.26,0.001,,,0.02,0,91.160215,0
2017,C-00784,ECLMD-04616,12/13/2017,3888.716117,6.116117,5835553.704,EMBALSE SALVE FACCHA / DIQUE 5 M,10.799,0.09,6.86,10.2,6.778,4.62,7.75,3,,,0.02,0,201.85225,0
2018,C-00033,ECLMD-00219,1/16/2018,3887.895604,5.295604,4854742.123,EMBALSE SALVE FACCHA / DIQUE 5 M,18.5,0.07,6.9,9.8,4.468,6.26,6.79,"300,000,000",,0.354,,0.354,104.589406,5.057142857
2018,C-00081,ECLMD-00483,2/7/2018,3888.286325,5.686325,5314146.035,EMBALSE SALVE FACCHA / DIQUE 5 M,20.719,0.09,6.76,10.5,7.661,4.06,7.37,"300,000,000",,0.1,,0.1,339.677556,1.111111111
2018,C-00150,ECLMD-00912,3/7/2018,3887.202076,4.602076,4073557.017,EMBALSE SALVE FACCHA / DIQUE 5 M,25.467,0.1976,6.3,9.7,5.296,10.6,7.2,"300,000,000",,0.114863,,0.114863,119.383472,0.581290486
2018,C-00201,ECLMD-01225,4/3/2018,3886.147131,3.547131,2969300.865,EMBALSE SALVE FACCHA / DIQUE 5 M,21.3,0.06,5.91,10.6,6.174,8.43,7.05,"300,000,000",,0.169,,0.169,149.140042,2.816666667
2018,C-00234,ECLMD-01434,4/16/2018,3885.873626,3.273626,2699562.992,EMBALSE SALVE FACCHA / DIQUE 5 M,,0.06,5.94,10.5,5.755,9.47,7.018,"300,000,000",,0.586,,0.586,155.936851,9.766666667
2018,C-00277,ECLMD-01673,5/7/2018,3885.424298,2.824298,2271219.305,EMBALSE SALVE FACCHA / DIQUE 5 M,23.2,0.09,7.4,10.6,4.914,9.4,7,"300,000,000",,0.173,,0.173,115.37391,1.922222222
2018,C-00344,ECLMD-02094,6/14/2018,3887.436508,4.836508,4332716.743,EMBALSE SALVE FACCHA / DIQUE 5 M,29.5,0.04,7.56,9.7,4.879,7.29,7.57,"300,000,000",,0.44,,0.44,109.295816,11
2018,C-00390,ECLMD-02393,7/5/2018,3888.657509,6.057509,5763461.657,EMBALSE SALVE FACCHA / DIQUE 5 M,22.3,0.06,7,9.5,4.334,6.12,7.46,"300,000,000",,0.7,,0.7,153.626639,11.66666667
2018,C-00462,ECLMD-02817,8/8/2018,3889.614774,7.014774,6980154.384,EMBALSE SALVE FACCHA / DIQUE 5 M,24.749,0.04,7.7,9.75,4.69,6.16,7.52,"300,000,000",,0.616,,0.616,145.24267,15.4
2018,C-00532,ECLMD-03301,9/11/2018,3889.263126,6.663126,6523505.112,EMBALSE SALVE FACCHA / DIQUE 5 M,21.359,0.07,7.3,9.8,4.807,5.05,7.41,"300,000,000",,0.61,,0.61,140.303444,8.714285714
2018,C-00603,ECLMD-03729,10/10/2018,3888.452381,5.852381,5513603.957,EMBALSE SALVE FACCHA / DIQUE 5 M,13.53,0.04,7.5,9.6,5.979,4.47,7.18,"300,000,000",,0.68,,0.68,67.512327,17
2018,C-00710,ECLMD-04389,12/3/2018,3886.205739,3.605739,3027988.314,EMBALSE SALVE FACCHA / DIQUE 5 M,14.3,0.07,5.8,11,5.227,4.6,7.1,"300,000,000",,0.185,,0.185,103.268271,2.642857143
2019,C-00032,ECLMD-00186,1/17/2019,3888.540293,5.94029304,5620216.456,EMBALSE SALVE FACCHA / DIQUE 5 M,18.303,0.01,6.76,9.5,4.658,5.79,7.31,"300,000,000",,,,0,92.778781,0
2019,C-00240,ECLMD-01386,4/23/2019,3884.340049,1.74004884,1313352.743,EMBALSE SALVE FACCHA / DIQUE 5 M,38.251,0.24,5.78,10.3,6.591,17.3,7.12,"300,000,000",,,,0,137.010417,0
2019,C-00276,ECLMD-01744,5/15/2019,3886.860195,4.26019536,3704590.579,EMBALSE SALVE FACCHA / DIQUE 5 M,18.475,0.18,6.72,9.2,5.169,11.2,7.29,"300,000,000",,,,0,119.17029,0
2019,C-00346,ECLMD-02163,6/12/2019,3887.729548,5.12954823,4663707.983,EMBALSE SALVE FACCHA / DIQUE 5 M,29.012,0.02,6.68,12.5,4.957,8.56,8.01,"300,000,000",,,,0,92.138889,0
2019,C-00401,ECLMD-02505,7/10/2019,3890.044567,7.444566545,7553581.666,EMBALSE SALVE FACCHA / DIQUE 5 M,17.783,0.01,7.3,7.76,3.065,5.52,,"300,000,000",,,,0,115.291667,0
2019,C-00468,ECLMD-02900,8/6/2019,3890.308303,7.708302808,7913789.652,EMBALSE SALVE FACCHA / DIQUE 5 M,18.049,0.02,7.43,7.8,3.924,6.18,7.67,"300,000,000",,,,0,94.322917,0
2019,C-00547,ECLMD-03382,9/11/2019,3889.605006,7.005006105,6967317.692,EMBALSE SALVE FACCHA / DIQUE 5 M,20.088,0.01,7.44,8.2,0,2.88,7.61,"300,000,000",,,,0,0,0
2019,C-00644,ECLMD-04068,10/24/2019,3888.481685,5.881684982,5549063.181,EMBALSE SALVE FACCHA / DIQUE 5 M,17.447,0.03,7.03,9.5,4.997,3.44,7.49,"300,000,000",,,,0,139.90625,0
2019,C-00697,ECLMD-04376,11/18/2019,3888.686813,6.086813187,5799468.792,EMBALSE SALVE FACCHA / DIQUE 5 M,13.169,0.02,5.86,10.2,5.136,4.39,7.18,"300,000,000",,,,0,133.659722,0
2019,C-00762,ECLXD-04779,12/11/2019,3888.022589,5.422588523,5002522.999,EMBALSE SALVE FACCHA / DIQUE 5 M,9.071,0.01,6.17,10.4,6.023,2.9,7.19,"300,000,000",,,,0,208.694444,0
2020,C-00038,ECLXD-00207,1/20/2020,3886.977411,4.377411477,3829893.611,EMBALSE SALVE FACCHA / DIQUE 5 M,11.637,0.02,6.88,10.2,8.093,4.65,7.68,"300,000,000",,,,0,98.663195,0
2020,C-00120,ECLMD-00782,2/27/2020,3885.688034,3.088034188,2520408.854,EMBALSE SALVE FACCHA / DIQUE 5 M,24.807,0.03,6.54,10.32,0,3.9,7.35,"300,000,000",,,,0,126.159722,0
2020,C-00142,ECLXX-00900,3/9/2020,3885.600122,3.0001221,2436641.514,EMBALSE SALVE FACCHA / DIQUE 5 M,23.056,0.03,6.6,10.3,#N/A,8.5,7.37,,,,,0,153.329861,0
2020,C-00243,ECLXD-01672,5/23/2020,3885.082418,2.482417582,1957627.563,EMBALSE SALVE FACCHA / DIQUE 5 M,21.782,0.01,7.17,9.9,#N/A,1.95,7.82,"300,000,000",0,,,0,#N/A,0
2020,C-00300,ECLXD-02078,6/30/2020,3886.869963,4.26996337,3714984.687,EMBALSE SALVE FACCHA / DIQUE 5 M,19.898,0.01,7.04,8.6,#N/A,6.31,7.5,"300,000,000",,,,0,100.642361,0
2020,C-00330,ECLMD-02320,7/22/2020,3888.208181,5.608180708,5221152.435,EMBALSE SALVE FACCHA / DIQUE 5 M,18.171,0.01,7.15,7.8,#N/A,6.1,7.8,"300,000,000",,,,0,97.551389,0
2020,C-00371,ECLMD-02587,8/18/2020,3888.208181,5.608180708,5221152.435,EMBALSE SALVE FACCHA / DIQUE 5 M,15.995,0.03,7.29,9,#N/A,4.93,7.9,"300,000,000",0,,,0,159.260417,0
2020,C-00450,ECLXD-03124,9/24/2020,3888.05,5.45,5034616.47,EMBALSE SALVE FACCHA / DIQUE 5 M,18.974,0.02,7.21,9.2,#N/A,4.83,7.64,"300,000,000",0,,,0,66.878472,0
2020,C-00532,ECLMD-03601,10/29/2020,3887.534188,4.934188034,4442177.809,EMBALSE SALVE FACCHA / DIQUE 5 M,16.52,0.02,7.14,10.8,#N/A,3.39,8.04,"300,000,000",0,,,0,299.168561,0
2020,C-00595,ECLMD-04022,11/30/2020,3887.163004,4.563003663,4030850.169,EMBALSE SALVE FACCHA / DIQUE 5 M,6.876,0.02,6.01,10.5,#N/A,4.48,7.69,"300,000,000",0,,,0,166.96875,0
2020,C-00638,ECLXD-04310,12/18/2020,3887.23138,4.631379731,4105677.859,EMBALSE SALVE FACCHA / DIQUE 5 M,3.719,0.04,6.06,10.05,#N/A,8.55,7.98,"300,000,000",,,,0,86.944444,0
2021,C-00049,ECLXD-00361,1/27/2021,3887.53,4.93,4437466.826,EMBALSE SALVE FACCHA / DIQUE 5 M,21.1,0.02,6.28,9.8,#N/A,5.42,7.91,"3,000",0,,,0,95.552083,0
2021,C-00060,ECLMD-00448,2/4/2021,3887.192308,4.592307692,4062867.021,EMBALSE SALVE FACCHA / DIQUE 5 M,21.4,0.04,6.8,10.1,#N/A,5.27,8.07,"3,000",0,,,0,117.503472,0
2021,C-00128,ECLXD-00929,3/10/2021,3888.012821,5.412820513,4991103.116,EMBALSE SALVE FACCHA / DIQUE 5 M,11.7,0.01,6.45,9.9,#N/A,4.09,8.24,"3,000",0,,,0,107.666667,0
2021,C-00171,ECLMD-01186,4/6/2021,3888.305861,5.705860806,5337481.046,EMBALSE SALVE FACCHA / DIQUE 5 M,21,0.26,6.75,10,#N/A,4.55,7.92,"3,000",0,,,0,102.163194,0
2021,C-00284,ECLXD-01957,5/26/2021,3889.898046,7.298046398,7356204.416,EMBALSE SALVE FACCHA / DIQUE 5 M,21,0.01,6.67,9.9,#N/A,3.07,8.24,"3,000",0,,,0,104.840278,0
2021,C-00351,ECLMD-02391,6/23/2021,3890.542735,7.942735043,8239294.646,EMBALSE SALVE FACCHA / DIQUE 5 M,20.2,0.02,6.91,9.1,#N/A,3.43,9.28,"3,000",0,,,0,106.527778,0
2021,C-00397,ECLXC-02761,7/21/2021,3890.874847,8.274847375,8708998.025,EMBALSE SALVE FACCHA / DIQUE 5 M,18.6,0.02,7.02,8.4,#N/A,3.5,7.91,"3,000",0,,,0,98.788194,0
2021,C-00421,ECLMD-02933,8/5/2021,3890.503663,7.903663004,8184696.094,EMBALSE SALVE FACCHA / DIQUE 5 M,19.6,0.02,7.06,8.2,#N/A,3.41,8.33,"3,000",0,,,0,144.579861,0
2021,C-00522,ECLMD-03566,9/15/2021,3890.249695,7.64969475,7833195.773,EMBALSE SALVE FACCHA / DIQUE 5 M,14,0.03,6.92,8.4,#N/A,3.8,7.06,"3,000",0,,,0,115.5625,0
2021,C-00577,ECLXD-03981,10/18/2021,3889.556166,6.956166056,6903263.876,EMBALSE SALVE FACCHA / DIQUE 5 M,15.3,0.03,6.89,9.7,4.74,4.48,7.64,"3,000",0,,,0,127.319444,0
2021,C-00657,ECLXD-04493,11/25/2021,3889.282662,6.682661783,6548578.675,EMBALSE SALVE FACCHA / DIQUE 5 M,7.6,0.03,6.43,10.9,4.991,4.88,7.31,Por Ingresar,0,,,0,110.21875,0
2022,C-00026,ECLXD-00150,1/15/2022,3887.27,4.67,4148130.382,EMBALSE SALVE FACCHA / DIQUE 5 M,11.097,0.02,5.93,10.8,3.927,5.01,7.29,,,,,0,84.222222,0
2022,C-00074,ECLMD-00536,2/12/2022,3887.25,4.65,4126128.835,EMBALSE SALVE FACCHA / DIQUE 5 M,12.165,0.01,6.7,10.5,5.691,8.06,7.06,,,,,0,115.122872,0
2022,C-00161,ECLXD-01077,3/18/2022,3888.35,5.75,5390332.196,EMBALSE SALVE FACCHA / DIQUE 5 M,14.579,0.05,6.64,10.4,3.022,7.38,7.42,,,,,0,130.559316,0
2022,C-00224,ECLMD-01506,4/20/2022,3888.4,5.8,5450415.347,EMBALSE SALVE FACCHA / DIQUE 5 M,23.758,0.04,,,3.331,,,,,,,0,122.079504,0
2022,C-00315,ECLMD-02151,5/22/2022,3889.61,7.01,6973879.442,EMBALSE SALVE FACCHA / DIQUE 5 M,25.794,0.04,,,5.14,,,,,,,0,196.409722,0
2022,C-00341,ECLMD-02275,6/10/2022,3890.04,7.44,7547400.546,EMBALSE SALVE FACCHA / DIQUE 5 M,13.007,0.08,,,3.666,,,,,,,0,125.479167,0
2022,C-00405,ECLMD-02702,7/8/2022,3889.39011,6.79010989,6687106.494,EMBALSE SALVE FACCHA / DIQUE 5 M,,,7.1,8.2,4.035,,7.09,,,,,0,53.291667,
2022,C-00434,ECLXD-02879,7/20/2022,3890.152015,7.552014652,7699568.083,EMBALSE SALVE FACCHA / DIQUE 5 M,19.307,0.02,7.05,9.6,3.473,5.23,,,,,,0,103.614583,0
2022,C-00464,ECLXD-03087,8/3/2022,3890.57,7.97,8277476.591,EMBALSE SALVE FACCHA / DIQUE 5 M,,,7.36,8.6,4.916,5.34,,,,,,0,101.628472,
2022,C-00506,ECLXD-03404,8/24/2022,3890.6,8,8319566.96,EMBALSE SALVE FACCHA / DIQUE 5 M,20.539,0.03,7.23,8.4,0.604,,,,,,,0,130.024306,
2022,C-00541,ECLXD-03599,9/13/2022,3890.47,7.87,8137767.566,EMBALSE SALVE FACCHA / DIQUE 5 M,,,7.32,8,4.599,,,,,,,0,185.048611,
2022,C-00603,ECLMD-03952,10/4/2022,3890.08,7.48,7601607.764,EMBALSE SALVE FACCHA / DIQUE 5 M,,0.02,6.99,10,4.136,2.28,7.8,,,,,0,99.590278,0
2022,C-00638,ECLMD-04187,10/19/2022,3889.83,7.23,7265204.243,EMBALSE SALVE FACCHA / DIQUE 5 M,,,6.78,9.9,5.424,2.1,7.68,,,,,0,100.111111,
2022,C-00679,ECLXD-04457,11/9/2022,3889.61,7.01,6973879.442,EMBALSE SALVE FACCHA / DIQUE 5 M,,0.13,7.1,12.4,6.141,1.23,8.12,,,,,0,148.40625,0
2022,C-00728,ECLXD-04814,11/30/2022,3889.54,6.94,6882109.936,EMBALSE SALVE FACCHA / DIQUE 5 M,,,6.62,11.5,7.689,3.69,7.91,,,,,0,309.90625,
2022,C-00743,ECLXD-04936,12/12/2022,3889.12,6.52,6340867.94,EMBALSE SALVE FACCHA / DIQUE 5 M,,0.02,6.81,10.8,5.624,4.61,7.79,,,,,0,257.323529,0
